,Pos,FG,FGA,FG_per,3P,3PA,3P_per,2P,2PA,2P_per,eFG_per,FT,FTA,FT_per,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
12413,PG,7.26813880126183,14.876971608832807,0.5496529968454259,1.8424731861198738,4.429022082018927,0.416,5.349350157728706,10.44794952681388,0.512,0.546,4.414031545741325,4.65615141955836,0.948,0.5678233438485805,2.498422712933754,3.0662460567823344,9.085173501577287,1.362776025236593,0.11356466876971609,2.9526813880126186,1.5899053627760251,20.668769716088327
7160,PF,5.085501858736059,10.304832713754648,0.6611152416356877,0.4177578103701632,1.7779812256309282,0.234961879432624,5.090587360594796,10.304832713754648,0.494,0.494,1.8155241635687709,2.810408921933086,0.645999999999999,3.7472118959107807,6.289962825278812,10.037174721189592,1.204460966542751,0.8029739776951672,1.7397769516728627,1.8736059479553904,4.5501858736059475,12.04460966542751
7173,PF,5.725067385444744,12.614555256064689,0.4395687331536378,1.2278814016172468,3.6873315363881396,0.332999999999999,4.490393530997304,8.92722371967655,0.503,0.502,1.9387601078167116,2.6199460916442048,0.74,1.3584905660377358,4.463611859838275,5.82210242587601,1.5525606469002695,1.261455525606469,0.8733153638814015,1.5525606469002695,2.6199460916442048,14.652291105121295
11997,C,4.852173913043479,9.234782608695653,0.8170434782608696,0.0,0.5444291394371789,0.0,4.829791304347827,9.234782608695653,0.523,0.522,3.15015652173913,4.539130434782608,0.694,3.4434782608695653,7.826086956521739,11.269565217391303,0.9391304347826086,1.408695652173913,0.782608695652174,2.0347826086956524,5.947826086956521,12.834782608695651
4469,PG,8.64437689969605,16.522796352583587,0.5711854103343466,0.38626139817629185,1.0942249240121582,0.353,8.180425531914894,15.319148936170214,0.534,0.534,4.623100303951368,5.471124620060791,0.845,0.3282674772036474,2.954407294832827,3.2826747720364744,8.316109422492401,0.8753799392097265,0.1094224924012158,2.844984802431611,1.5319148936170213,22.212765957446813
9867,SF,6.646153846153846,13.430769230769231,0.6784615384615384,1.5065999999999964,3.7384615384615385,0.402999999999999,5.078769230769231,9.692307692307692,0.524,0.546,3.527446153846154,4.569230769230769,0.772,1.9384615384615385,3.6000000000000005,5.538461538461538,4.846153846153846,1.1076923076923078,0.41538461538461535,1.9384615384615385,2.6307692307692303,18.138461538461538
10447,C,3.678832116788321,6.832116788321168,1.4610218978102192,0.08991184248817634,0.5444291394371789,0.16514884302689162,3.79865693430657,6.832116788321168,0.556,0.556,1.0132554744525548,2.102189781021898,0.482,2.6277372262773726,4.467153284671533,7.094890510948906,0.7883211678832116,0.5255474452554745,2.102189781021898,1.8394160583941606,5.255474452554745,8.408759124087592
4933,SG,3.3962264150943398,8.830188679245284,0.5135094339622628,1.4023698113207506,4.211320754716981,0.332999999999999,1.9874716981132075,4.754716981132075,0.418,0.457,1.0134339622641508,1.3584905660377358,0.746,1.4943396226415095,4.211320754716981,5.705660377358491,2.309433962264151,1.6301886792452829,0.27169811320754716,1.4943396226415095,3.8037735849056604,9.10188679245283
1486,SF,7.267080745341614,15.7639751552795,0.5131677018633529,2.4999875776397515,6.596273291925465,0.379,4.730534161490683,9.167701863354036,0.516,0.537999999999999,2.907950310559006,3.354037267080745,0.867,0.44720496894409933,3.1304347826086953,3.5776397515527947,3.2422360248447197,0.8944099378881987,0.33540372670807445,1.900621118012422,2.6832298136645956,19.900621118012424
5634,SF,4.679045092838196,10.122015915119361,0.43925729442970823,0.49998938992042435,1.6233421750663128,0.308,4.155851458885941,8.49867374005305,0.489,0.485,4.805856763925728,6.875331564986737,0.699,2.196286472148541,5.4429708222811675,7.639257294429708,4.106100795755967,1.4323607427055702,3.055702917771883,2.7692307692307687,2.196286472148541,14.610079575596817
5908,PF,7.1450381679389325,13.465648854961833,1.4564885496183209,0.4177578103701632,1.7779812256309282,0.234961879432624,7.136793893129772,13.465648854961833,0.53,0.53,5.680305343511452,7.1450381679389325,0.795,3.297709923664122,6.870229007633588,10.167938931297712,0.8244274809160305,0.549618320610687,1.648854961832061,3.0229007633587788,5.770992366412215,19.786259541984734
7781,PG,3.391304347826087,8.08695652173913,0.5517391304347826,1.8628695652173914,4.826086956521739,0.386,1.5489130434782608,3.260869565217391,0.475,0.537,0.8639999999999999,1.0434782608695652,0.828,0.3913043478260869,3.7826086956521734,4.173913043478261,5.478260869565218,1.6956521739130435,0.2608695652173913,1.826086956521739,3.1304347826086953,9.521739130434783
3463,SF,3.5217391304347827,8.608695652173912,0.5347826086956521,1.2453913043478262,3.652173913043478,0.341,2.334913043478256,5.086956521739131,0.458999999999999,0.481,1.0301739130434782,1.434782608695652,0.718,1.0434782608695652,3.260869565217391,4.304347826086956,2.0869565217391304,1.0434782608695652,0.2608695652173913,0.9130434782608695,2.739130434782609,9.391304347826086
