FG,FGA,FG_per,3P,3PA,3P_per,2P,2PA,2P_per,eFG_per,FT,FTA,FT_per,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
5.7,11.4,0.501,0.075,0.3,0.25,5.6277,11.1,0.507,0.504,4.0865,5.5,0.743,1.8999999999999997,4.6,6.4,2.5,1.0,0.6,2.0,2.7,15.5
6.588235294117647,11.999999999999998,1.3105882352941178,0.7971764705882354,2.588235294117647,0.308,5.882352941176471,9.411764705882353,0.625,0.59,4.567764705882352,6.352941176470588,0.719,1.4117647058823528,4.235294117647059,5.411764705882352,4.470588235294117,0.7058823529411764,0.7058823529411764,2.8235294117647056,1.4117647058823528,18.58823529411765
3.205479452054795,7.150684931506849,1.1095890410958904,0.0,0.5444291394371789,0.0,3.14827397260274,6.904109589041096,0.456,0.45,1.8207123287671234,3.205479452054795,0.568,3.205479452054795,5.178082191780822,8.383561643835616,0.9863013698630138,0.9863013698630138,2.712328767123288,1.9726027397260275,4.684931506849314,8.136986301369863
5.230769230769231,11.692307692307692,1.353846153846154,2.25415384615384,6.76923076923077,0.332999999999999,2.8996923076923076,4.923076923076923,0.589,0.537,1.8310769230769235,3.384615384615385,0.541,1.5384615384615385,7.0769230769230775,8.307692307692308,1.5384615384615385,0.923076923076923,1.5384615384615385,0.923076923076923,4.923076923076923,14.461538461538463
5.297297297297298,13.18918918918919,0.43135135135135033,2.1945945945945944,6.27027027027027,0.35,3.105945945945946,7.027027027027027,0.442,0.481,2.1587027027027026,2.5945945945945947,0.832,0.7567567567567568,2.702702702702703,3.567567567567568,2.702702702702703,1.2972972972972974,0.21621621621621623,1.1891891891891893,1.7297297297297298,14.918918918918921
4.768211920529802,10.847682119205297,0.5256953642384106,1.9043046357615894,5.364238410596027,0.355,2.889774834437086,5.483443708609271,0.527,0.53,3.5403973509933775,3.933774834437086,0.9,0.3576158940397351,2.622516556291391,2.980132450331126,2.8609271523178808,1.0728476821192052,0.11920529801324505,1.0728476821192052,1.5496688741721856,15.019867549668874
6.0,12.48,1.14,0.22175999999999998,0.72,0.308,5.7036,11.76,0.485,0.484,1.81632,2.64,0.688,0.9600000000000001,1.68,2.64,6.48,1.44,0.24000000000000002,3.36,3.36,13.919999999999998
3.5294117647058827,7.411764705882354,0.838235294117647,1.4304705882352944,3.705882352941177,0.386,2.008235294117647,3.5294117647058827,0.569,0.574,0.6723529411764707,0.8823529411764707,0.762,0.5294117647058824,5.647058823529412,6.176470588235294,2.647058823529412,1.2352941176470589,0.5294117647058824,1.5882352941176472,3.705882352941177,9.176470588235295
7.861042183622829,15.096774193548388,0.46898263027295295,1.0644565756823823,3.2158808933002483,0.331,6.855275434243176,11.88089330024814,0.577,0.56,2.673915632754343,3.3052109181141445,0.809,2.7692307692307696,7.861042183622829,10.540942928039703,1.6079404466501241,1.7866004962779158,1.5186104218362282,1.3399503722084367,2.501240694789082,19.473945409429284
5.480597014925373,11.605970149253732,0.5050746268656716,1.4362388059701492,3.5462686567164177,0.405,4.013731343283582,8.059701492537313,0.498,0.531,3.1499462686567132,3.4388059701492537,0.915999999999999,0.8597014925373134,2.364179104477612,3.2238805970149254,9.456716417910448,0.9671641791044776,0.10746268656716418,2.901492537313433,1.9343283582089552,15.582089552238806
2.8846153846153846,5.3076923076923075,0.6219230769230769,0.4177578103701632,1.7779812256309282,0.234961879432624,2.860846153846154,5.3076923076923075,0.539,0.539,1.8313846153846154,3.6923076923076925,0.496,3.6923076923076925,7.269230769230769,10.961538461538462,2.769230769230769,1.153846153846154,0.8076923076923077,1.8461538461538463,3.576923076923077,7.615384615384615
3.5027027027027025,6.032432432432433,1.116972972972973,0.0,0.5444291394371789,0.0,3.4807135135135137,6.032432432432433,0.577,0.574,1.761081081081081,4.864864864864865,0.362,3.5027027027027025,6.616216216216216,10.11891891891892,0.5837837837837837,0.3891891891891892,1.945945945945946,1.362162162162162,3.891891891891892,8.562162162162162
7.909090909090908,15.909090909090908,0.45454545454545453,0.04745454545454545,0.2727272727272727,0.174,7.896363636363636,15.636363636363635,0.505,0.501,3.954999999999995,5.0,0.790999999999999,3.0909090909090904,4.8181818181818175,8.0,1.9090909090909092,0.9090909090909091,1.0909090909090908,1.727272727272727,2.4545454545454546,19.81818181818182
5.376623376623376,12.155844155844157,0.5177922077922067,2.0675454545454546,5.7272727272727275,0.361,3.3774545454545453,6.545454545454545,0.516,0.528,1.8482727272727273,2.4545454545454546,0.753,0.4675324675324675,2.922077922077922,3.389610389610389,4.558441558441559,1.5194805194805197,0.11688311688311688,2.2207792207792205,3.2727272727272725,14.727272727272727
4.4799999999999995,8.479999999999999,0.8368,1.0415999999999999,2.2399999999999998,0.465,3.3945600000000002,6.24,0.544,0.585,1.624479999999998,2.08,0.780999999999999,1.6,3.52,5.12,6.24,1.1199999999999999,0.32,1.76,2.88,11.52
6.146341463414634,11.414634146341465,0.5948780487804879,0.5444291394371789,0.5444291394371789,1.0,6.175317073170733,11.414634146341465,0.541,0.542,2.1081951219512165,3.073170731707317,0.685999999999999,2.7439024390243905,7.682926829268293,10.426829268292684,1.8658536585365855,0.5487804878048781,1.6463414634146343,1.75609756097561,2.7439024390243905,14.487804878048781
2.5,5.75,1.1099999999999999,0.0,1.7779812256309282,0.0,2.453,5.5,0.446,0.444,3.267,5.5,0.594,4.25,7.249999999999999,11.5,0.7499999999999999,1.25,0.25,2.25,5.0,8.25
7.0540540540540535,16.054054054054053,0.5327027027027027,3.49722972972973,8.635135135135135,0.405,3.531405405405405,7.418918918918918,0.476,0.547,5.213189189189189,5.837837837837837,0.893,0.6081081081081081,5.594594594594594,6.324324324324325,2.3108108108108105,0.8513513513513513,0.12162162162162161,1.4594594594594592,1.4594594594594592,22.74324324324324
6.987341772151899,15.49367088607595,0.6835443037974683,0.04344303797468354,0.3037974683544304,0.143,6.9113924050632916,15.18987341772152,0.455,0.451,2.790379746835443,3.3417721518987342,0.835,1.9746835443037978,2.8860759493670884,4.860759493670886,5.620253164556963,1.9746835443037978,0.759493670886076,3.037974683544304,3.4936708860759493,16.70886075949367
6.563002680965147,11.099195710455765,0.5713672922252011,0.0,0.096514745308311,0.0,6.557597855227883,11.002680965147455,0.596,0.592,3.550970509383378,5.404825737265416,0.657,3.378016085790885,6.75603217158177,10.134048257372655,2.89544235924933,0.5790884718498659,0.482573726541555,2.798927613941019,3.5710455764075073,16.697050938337803
3.8744394618834077,7.587443946188341,0.8152466367713004,0.8836950672645739,2.2600896860986546,0.391,3.0298116591928252,5.488789237668161,0.552,0.562,1.2039820627802673,1.7757847533632287,0.677999999999999,0.9686098654708519,2.5829596412556053,3.3901345291479825,0.8071748878923767,1.6143497757847534,0.6457399103139013,0.9686098654708519,2.42152466367713,9.847533632286995
4.858895705521473,11.153374233128833,0.4825766871165644,1.8976196319018404,5.300613496932515,0.358,3.0233374233128836,5.96319018404908,0.507,0.521,1.7955828220858892,2.2085889570552144,0.813,0.44171779141104295,2.8711656441717794,3.202453987730061,1.8773006134969323,0.9938650306748466,0.22085889570552147,1.8773006134969323,2.98159509202454,13.361963190184047
5.714285714285714,11.61904761904762,0.9390476190476191,1.7779812256309282,1.7779812256309282,1.0,5.704952380952381,11.61904761904762,0.491,0.494,1.477142857142857,2.0952380952380953,0.705,1.7142857142857144,5.142857142857143,6.857142857142858,1.523809523809524,0.5714285714285714,0.761904761904762,1.3333333333333335,3.047619047619048,12.952380952380953
4.2749999999999995,9.450000000000001,0.99,0.08991184248817634,0.5444291394371789,0.16514884302689162,4.158,9.450000000000001,0.44,0.44,1.814175,2.475,0.733,2.9250000000000003,6.75,9.9,1.3499999999999999,0.9,4.5,2.025,5.175,10.125
4.462809917355372,10.115702479338843,1.341818181818182,0.4177578103701632,1.7779812256309282,0.234961879432624,4.562181818181818,10.115702479338843,0.451,0.451,3.9094214876033058,5.355371900826446,0.73,3.570247933884297,5.9504132231404965,9.520661157024794,1.4876033057851241,0.8925619834710743,0.2975206611570248,2.9752066115702482,3.8677685950413228,12.793388429752065
7.102702702702703,12.551351351351352,0.5516756756756757,0.2722145697185894,0.5444291394371789,0.5,7.116616216216216,12.551351351351352,0.567,0.567,4.103416216216211,5.254054054054055,0.780999999999999,3.1135135135135137,6.227027027027027,9.34054054054054,3.4054054054054053,0.5837837837837837,0.972972972972973,1.8486486486486484,2.0432432432432437,18.38918918918919
4.105263157894737,9.473684210526315,1.3926315789473682,3.001263157894737,6.947368421052632,0.432,1.1848421052631577,2.526315789473684,0.469,0.601,0.34421052631578947,0.631578947368421,0.545,0.3157894736842105,4.7368421052631575,5.052631578947368,1.8947368421052628,0.9473684210526314,0.3157894736842105,1.5789473684210527,3.473684210526316,11.684210526315791
6.280373831775701,14.355140186915888,0.4889719626168224,1.754018691588785,4.485981308411215,0.391,4.449196261682243,9.757009345794392,0.456,0.498,3.0813084112149536,3.925233644859813,0.785,0.5607476635514018,2.355140186915888,2.91588785046729,3.7009345794392523,1.3457943925233642,0.22429906542056074,2.355140186915888,2.0186915887850465,17.271028037383175
5.499999999999999,10.333333333333334,0.8883333333333318,1.3319999999999999,2.9999999999999996,0.444,4.259999999999999,7.499999999999999,0.568,0.596,0.9516666666666665,1.6666666666666665,0.571,2.1666666666666665,4.833333333333333,6.833333333333333,3.833333333333333,1.3333333333333333,0.49999999999999994,1.9999999999999998,3.6666666666666665,13.333333333333332
6.461538461538462,14.769230769230768,0.5775824175824162,0.0,0.26373626373626374,0.0,6.498461538461524,14.505494505494505,0.447999999999999,0.437999999999999,3.1719560439560435,5.01098901098901,0.633,4.351648351648351,6.197802197802198,10.54945054945055,1.4505494505494505,0.7912087912087911,0.7912087912087911,2.2417582417582413,4.615384615384615,16.087912087912088
10.329545454545453,20.352272727272727,0.521590909090909,2.0455568181818125,6.034090909090909,0.338999999999999,8.333181818181817,14.318181818181817,0.582,0.56,5.1688636363636355,7.772727272727271,0.665,1.0227272727272727,7.568181818181818,8.693181818181818,8.488636363636363,1.3295454545454546,0.6136363636363635,3.681818181818181,1.7386363636363633,28.02272727272727
6.081081081081081,17.513513513513512,0.844054054054054,0.7297297297297296,2.9189189189189184,0.25,5.356216216216216,14.594594594594595,0.367,0.368,1.2157297297297294,1.4594594594594592,0.833,1.9459459459459458,2.4324324324324325,4.378378378378378,2.9189189189189184,0.48648648648648646,0.0,0.9729729729729729,4.864864864864865,14.108108108108107
4.435530085959885,10.727793696275073,0.4229226361031519,0.6383037249283668,2.6819484240687683,0.238,3.765455587392542,8.045845272206304,0.467999999999999,0.44,1.6992206303724926,1.959885386819484,0.867,1.4441260744985673,5.467048710601719,6.808022922636103,1.959885386819484,0.6189111747851003,0.8252148997134671,2.166189111747851,2.475644699140401,11.140401146131806
4.771084337349397,12.14457831325301,0.8631325301204796,0.16308433734939756,0.8674698795180722,0.188,4.668722891566265,11.27710843373494,0.414,0.405,2.7949879518072285,3.903614457831325,0.716,2.819277108433735,5.421686746987952,8.240963855421684,1.9518072289156625,1.7349397590361444,1.5180722891566263,2.1686746987951806,4.987951807228915,12.795180722891565
5.4719999999999995,10.512,0.75024,0.810432,2.016,0.402,4.6643039999999925,8.496,0.548999999999999,0.558999999999999,1.276992,1.7279999999999998,0.739,1.296,4.6080000000000005,5.904,4.032,0.8639999999999999,0.5760000000000001,2.16,2.592,13.104
7.169491525423729,15.711864406779661,0.7016949152542373,2.154508474576271,5.033898305084746,0.428,5.010101694915254,10.525423728813559,0.476,0.529,3.472016949152542,4.11864406779661,0.843,0.45762711864406774,3.661016949152542,4.11864406779661,2.1355932203389827,0.45762711864406774,0.15254237288135591,1.6779661016949152,1.9830508474576272,19.983050847457623
4.588235294117648,11.294117647058824,1.4364705882352942,0.7263529411764705,2.4705882352941178,0.294,4.01929411764705,9.176470588235295,0.437999999999999,0.437999999999999,2.85176470588235,3.5294117647058827,0.807999999999999,1.411764705882353,3.882352941176471,4.9411764705882355,1.0588235294117647,0.7058823529411765,0.7058823529411765,2.1176470588235294,4.235294117647059,13.058823529411768
6.324324324324325,13.013513513513512,0.5886486486486486,0.4669054054054053,1.3378378378378377,0.349,5.765472972972972,11.554054054054053,0.499,0.502,3.614351351351351,4.743243243243243,0.762,2.6756756756756754,3.8918918918918917,6.5675675675675675,3.4054054054054053,1.7027027027027026,0.6081081081081081,1.8243243243243243,2.5540540540540544,16.54054054054054
6.61764705882353,13.23529411764706,1.3447058823529412,0.9291176470588235,2.6470588235294117,0.351,5.667617647058814,10.323529411764707,0.548999999999999,0.545,2.2902352941176467,3.176470588235294,0.721,2.3823529411764706,6.088235294117647,8.205882352941178,2.1176470588235294,1.0588235294117647,1.3235294117647058,2.1176470588235294,4.235294117647059,16.676470588235293
4.688372093023256,11.051162790697674,0.7116279069767442,0.08991184248817634,0.5444291394371789,0.16514884302689162,4.696744186046511,11.051162790697674,0.425,0.425,1.3830697674418604,2.344186046511628,0.59,3.013953488372093,6.530232558139535,9.544186046511628,1.0046511627906975,0.6697674418604651,2.6790697674418604,2.1767441860465118,5.358139534883721,10.883720930232558
5.76,11.52,1.1832,0.5444291394371789,0.5444291394371789,1.0,5.65632,11.52,0.491,0.494,1.2384,1.44,0.86,1.9200000000000002,3.8400000000000003,6.0,1.44,0.72,0.48000000000000004,1.2,5.76,12.719999999999999
5.879656160458453,14.338108882521492,0.41982808022922635,0.6739942693409743,2.2693409742120347,0.297,5.209581661891118,12.17191977077364,0.428,0.43,4.064183381088821,5.157593123209169,0.787999999999999,0.41260744985673353,2.166189111747851,2.5787965616045847,9.902578796561604,1.7535816618911175,0.10315186246418338,4.5386819484240695,2.475644699140401,16.401146131805156
4.064516129032258,9.677419354838708,0.8109677419354838,1.289032258064516,3.483870967741935,0.37,2.768516129032258,6.193548387096774,0.447,0.487,2.2906451612903225,2.9032258064516125,0.789,2.32258064516129,4.64516129032258,6.96774193548387,2.129032258064516,1.7419354838709675,1.5483870967741935,1.7419354838709675,3.483870967741935,11.61290322580645
3.3522267206477734,9.473684210526317,0.5101214574898786,1.2771983805668017,3.3522267206477734,0.381,2.038445344129549,6.121457489878543,0.332999999999999,0.419,0.5829959514170041,0.5829959514170041,1.0,0.5829959514170041,3.0607287449392717,3.7894736842105265,3.497975708502024,1.0202429149797572,0.5829959514170041,1.1659919028340082,2.623481781376518,8.453441295546558
4.931506849315069,11.506849315068495,0.6986301369863014,2.7213698630136984,7.068493150684931,0.385,2.1703561643835614,4.438356164383562,0.489,0.542999999999999,1.0563287671232877,1.4794520547945207,0.714,0.4931506849315068,4.109589041095891,4.602739726027397,1.6438356164383563,0.9863013698630136,0.32876712328767127,1.808219178082192,3.780821917808219,13.479452054794521
8.64437689969605,17.398176291793312,0.5438297872340425,1.785556231003035,4.486322188449848,0.397999999999999,6.869106382978724,12.911854103343465,0.532,0.548999999999999,4.623428571428572,5.142857142857143,0.899,0.5471124620060791,6.237082066869302,6.784194528875381,2.954407294832827,0.9848024316109423,0.6565349544072948,1.6413373860182372,2.297872340425532,23.74468085106383
6.45910290237467,13.773087071240106,0.4426385224274406,0.4399788918205804,1.1398416886543534,0.386,5.9881583113456465,12.633245382585752,0.474,0.482,3.4107862796833777,4.464379947229552,0.764,1.804749340369393,5.129287598944591,6.934036939313985,1.899736147757256,0.8548812664907651,0.8548812664907651,1.804749340369393,1.7097625329815302,16.717678100263853
5.478260869565218,12.052173913043477,0.7121739130434782,1.9458782608695655,5.791304347826087,0.336,3.5499130434782606,6.260869565217392,0.567,0.536,1.4914956521739131,2.0347826086956524,0.733,1.565217391304348,5.947826086956521,7.513043478260869,3.6,2.0347826086956524,0.4695652173913043,2.1913043478260867,2.660869565217391,14.4
5.46067415730337,11.730337078651685,0.9404494382022472,0.4177578103701632,1.7779812256309282,0.234961879432624,5.454606741573033,11.730337078651685,0.465,0.465,3.1502022471910114,4.449438202247191,0.708,4.247191011235955,8.49438202247191,12.9438202247191,1.0112359550561798,0.8089887640449438,2.0224719101123596,2.2247191011235956,5.258426966292135,13.95505617977528
4.615384615384616,9.230769230769232,1.1653846153846155,0.17076923076923078,0.9230769230769231,0.185,4.486153846153846,8.307692307692308,0.54,0.515,1.701,3.0000000000000004,0.567,3.230769230769231,6.692307692307692,9.923076923076922,1.3846153846153846,1.8461538461538463,1.3846153846153846,1.6153846153846154,4.846153846153847,11.307692307692308
4.254545454545455,9.818181818181818,1.4792727272727275,0.08991184248817634,0.5444291394371789,0.16514884302689162,4.437818181818182,9.818181818181818,0.452,0.452,2.356363636363636,3.927272727272727,0.6,2.290909090909091,5.5636363636363635,7.854545454545454,0.32727272727272727,0.32727272727272727,0.9818181818181817,1.9636363636363634,4.581818181818182,11.127272727272727
5.980830670926518,14.8370607028754,0.4612140575079872,0.0,0.11501597444089456,0.0,5.947706070287525,14.722044728434504,0.403999999999999,0.401,4.582236421725239,5.520766773162938,0.83,2.5303514376996805,4.715654952076677,7.246006389776357,3.450479233226837,1.2651757188498403,0.5750798722044729,2.760383386581469,3.2204472843450476,16.562300319488816
4.355871886120996,10.12099644128114,0.5496085409252669,1.0556583629893237,2.562277580071174,0.412,3.2248825622775796,7.430604982206405,0.434,0.481,3.037067615658363,3.4590747330960854,0.878,0.6405693950177935,2.3060498220640566,2.9466192170818504,7.814946619217081,0.7686832740213522,0.0,3.0747330960854087,2.6903914590747333,12.683274021352315
4.655172413793104,8.06896551724138,0.5886206896551724,0.0,0.5444291394371789,0.0,4.591241379310345,8.06896551724138,0.569,0.569,3.2567586206896557,5.586206896551725,0.583,3.620689655172414,8.689655172413795,12.206896551724139,1.5517241379310347,0.7241379310344828,4.241379310344827,2.586206896551724,3.3103448275862073,12.413793103448278
7.442307692307692,12.115384615384615,1.066153846153846,0.806884615384613,2.423076923076923,0.332999999999999,6.639230769230769,9.692307692307692,0.685,0.648,2.568288461538458,3.288461538461538,0.780999999999999,2.769230769230769,8.134615384615385,10.903846153846153,2.25,0.5192307692307692,1.5576923076923075,1.3846153846153846,3.115384615384615,18.173076923076923
3.9416058394160585,9.72262773722628,0.5308029197080293,2.759124087591241,7.357664233576642,0.375,1.1706569343065694,2.3649635036496353,0.495,0.546,1.5727007299270073,1.8394160583941606,0.855,0.13138686131386862,2.3649635036496353,2.4963503649635035,2.4963503649635035,0.5255474452554745,0.26277372262773724,1.051094890510949,3.547445255474453,12.218978102189782
4.408163265306122,9.844897959183674,0.6626938775510204,1.3447836734693879,4.702040816326531,0.286,3.085714285714286,5.142857142857143,0.6,0.519,2.3395591836734693,2.7918367346938773,0.838,1.7632653061224488,5.289795918367346,7.053061224489795,1.616326530612245,0.8816326530612244,0.5877551020408164,2.057142857142857,3.8204081632653066,12.489795918367347
7.615384615384615,18.461538461538463,0.47884615384615387,2.238923076923077,7.269230769230769,0.308,5.428269230769231,11.192307692307692,0.485,0.476,6.283846153846154,8.076923076923077,0.778,0.576923076923077,3.4615384615384617,4.038461538461538,7.846153846153846,0.6923076923076923,0.34615384615384615,3.1153846153846154,3.230769230769231,23.76923076923077
4.300884955752212,10.672566371681416,0.6467256637168142,0.14336283185840704,0.9557522123893804,0.15,4.1782300884955745,9.716814159292035,0.43,0.413,1.4071858407079645,2.230088495575221,0.631,0.9557522123893804,3.026548672566371,3.9823008849557517,5.893805309734514,1.5929203539823007,0.1592920353982301,2.7079646017699113,3.345132743362832,10.194690265486726
5.178947368421053,10.357894736842105,0.6341052631578947,0.0,1.7779812256309282,0.0,5.220378947368421,10.357894736842105,0.504,0.502,1.9549894736842106,2.6526315789473687,0.737,4.168421052631579,7.705263157894737,11.873684210526317,1.768421052631579,0.7578947368421052,1.0105263157894737,1.894736842105263,4.042105263157895,12.378947368421054
3.4411764705882355,9.0,0.5029411764705882,1.2435882352941177,3.573529411764706,0.348,2.1760147058823534,5.426470588235294,0.401,0.45,1.8127058823529412,2.1176470588235294,0.856,0.39705882352941174,2.3823529411764706,2.7794117647058827,3.308823529411765,1.4558823529411766,0.1323529411764706,1.3235294117647058,3.308823529411765,9.926470588235293
2.1,3.9000000000000004,1.458,0.4177578103701632,1.7779812256309282,0.234961879432624,1.8954000000000002,3.9000000000000004,0.486,0.486,0.8744999999999999,1.5,0.583,3.9000000000000004,6.0,9.9,1.7999999999999998,1.2,1.2,2.1,4.8,4.8
8.773109243697478,20.268907563025213,1.3250420168067196,0.1070924369747899,0.9075630252100839,0.118,8.671764705882351,19.05882352941176,0.455,0.441,3.1038655462184876,4.53781512605042,0.684,3.327731092436975,2.7226890756302518,6.050420168067227,2.4201680672268906,1.5126050420168067,0.6050420168067226,2.4201680672268906,4.53781512605042,20.873949579831933
4.279720279720279,8.81118881118881,1.2083916083916084,0.0,0.2517482517482517,0.0,4.291048951048951,8.81118881118881,0.487,0.48,1.847076923076923,2.769230769230769,0.667,4.0279720279720275,5.034965034965035,9.062937062937062,1.762237762237762,1.2587412587412588,0.2517482517482517,1.2587412587412588,4.7832167832167825,10.32167832167832
2.9387755102040813,7.591836734693879,0.9404081632653062,0.1959183673469388,0.979591836734694,0.2,2.730857142857143,6.612244897959184,0.413,0.397,1.747591836734694,1.959183673469388,0.892,0.7346938775510203,2.2040816326530615,2.9387755102040813,5.63265306122449,0.7346938775510203,0.2448979591836735,1.7142857142857144,3.1836734693877555,7.836734693877552
6.470588235294118,13.64705882352941,0.5552941176470587,1.562588235294114,3.4117647058823524,0.457999999999999,4.882235294117646,10.235294117647058,0.477,0.529,4.00235294117647,4.235294117647059,0.945,2.3529411764705883,5.058823529411764,7.411764705882352,1.7647058823529411,0.7058823529411764,0.7058823529411764,2.3529411764705883,3.058823529411765,18.470588235294116
3.615062761506276,6.627615062761507,0.8194142259414228,0.0,0.5444291394371789,0.0,3.645188284518829,6.627615062761507,0.55,0.544,1.9146276150627615,2.8619246861924683,0.669,4.518828451882846,6.627615062761507,11.146443514644353,1.205020920502092,1.3556485355648535,0.4518828451882845,1.0543933054393306,3.4644351464435146,9.188284518828452
6.381270903010033,14.448160535117058,0.5321739130434783,0.8702608695652176,3.1304347826086962,0.278,5.5117324414715725,11.317725752508363,0.487,0.472,2.381056856187291,2.8896321070234112,0.824,1.9264214046822743,4.334448160535117,6.381270903010033,1.3244147157190636,0.3612040133779264,1.4448160535117056,1.68561872909699,2.8896321070234112,16.013377926421406
2.8636363636363633,5.931818181818181,0.9695454545454545,0.0,1.7779812256309282,0.0,2.8413409090909085,5.931818181818181,0.479,0.474,0.5211818181818181,1.4318181818181817,0.364,4.909090909090908,7.568181818181818,12.477272727272727,1.8409090909090906,1.6363636363636362,0.8181818181818181,1.8409090909090906,5.5227272727272725,6.136363636363636
3.5294117647058822,10.117647058823527,0.8141176470588235,1.5811764705882354,4.705882352941177,0.336,1.921176470588235,5.411764705882352,0.355,0.425,0.8941176470588236,1.1764705882352942,0.76,0.47058823529411764,5.176470588235294,5.647058823529411,2.1176470588235294,0.9411764705882353,0.7058823529411764,1.8823529411764706,3.764705882352941,9.411764705882353
4.574585635359115,12.331491712707182,0.7379005524861878,2.047823204419889,6.56353591160221,0.312,2.5321325966850825,5.767955801104971,0.439,0.455,2.404044198895027,3.381215469613259,0.711,0.39779005524861877,3.580110497237569,3.9779005524861875,5.966850828729282,0.9944751381215469,0.19889502762430938,1.9889502762430937,1.9889502762430937,13.524861878453036
3.015706806282722,7.350785340314136,0.7671204188481674,0.4177578103701632,1.7779812256309282,0.234961879432624,2.9917696335078534,7.350785340314136,0.407,0.407,1.005738219895288,1.507853403141361,0.667,3.7696335078534027,5.465968586387434,9.235602094240837,0.7539267015706805,1.1308900523560208,0.18848167539267013,0.5654450261780104,3.3926701570680624,6.973821989528796
2.097087378640776,7.339805825242719,1.0380582524271844,0.5592233009708738,2.796116504854369,0.2,1.526679611650485,4.194174757281552,0.364,0.337999999999999,1.1303300970873786,2.4466019417475726,0.462,1.048543689320388,3.1456310679611645,4.194174757281552,2.4466019417475726,1.3980582524271845,0.34951456310679613,2.4466019417475726,2.097087378640776,5.941747572815533
5.727272727272727,14.727272727272725,0.7956818181818182,2.153454545454539,6.545454545454545,0.328999999999999,3.4940454545454465,7.977272727272727,0.437999999999999,0.462999999999999,2.209090909090909,3.068181818181818,0.72,1.0227272727272727,2.25,3.2727272727272725,3.8863636363636354,1.0227272727272727,0.20454545454545453,2.8636363636363633,2.8636363636363633,15.749999999999998
8.121951219512196,14.817073170731708,0.6003658536585367,0.15695121951219512,0.5487804878048781,0.286,7.994195121951221,14.378048780487806,0.556,0.551,3.2500975609756058,4.829268292682928,0.672999999999999,2.304878048780488,4.2804878048780495,6.585365853658537,3.6219512195121952,0.9878048780487805,1.3170731707317074,2.853658536585366,4.170731707317073,19.646341463414636
5.431034482758621,10.862068965517242,0.766551724137931,1.0334482758620689,2.3275862068965516,0.444,4.335517241379311,8.53448275862069,0.508,0.542,0.731793103448275,0.9310344827586207,0.785999999999999,2.6379310344827585,4.9655172413793105,7.448275862068965,2.017241379310345,0.7758620689655172,0.7758620689655172,1.2413793103448276,3.103448275862069,12.413793103448276
6.3026706231454,13.353115727002967,0.5031454005934718,0.32197032640949436,1.175074183976261,0.273999999999999,5.95506231454006,12.178041543026707,0.489,0.483,2.8564985163204746,3.7388724035608307,0.764,0.7477744807121661,3.4183976261127595,4.166172106824925,9.293768545994064,2.2433234421364987,0.21364985163204747,3.525222551928783,3.097922848664688,15.703264094955486
5.23943661971831,12.845070422535208,0.6794366197183099,0.1693521126760553,1.0140845070422533,0.166999999999999,5.052,12.0,0.421,0.408,3.0010140845070423,3.8873239436619715,0.772,1.1830985915492958,3.211267605633802,4.394366197183099,2.704225352112676,1.6901408450704225,0.3380281690140845,2.5352112676056335,5.070422535211267,13.52112676056338
2.3606557377049184,5.016393442622951,1.354426229508194,0.08991184248817634,0.5444291394371789,0.16514884302689162,2.3025245901639293,5.016393442622951,0.458999999999999,0.458999999999999,0.977311475409836,2.6557377049180326,0.368,2.9508196721311477,6.786885245901639,10.032786885245901,1.1803278688524592,0.8852459016393442,1.4754098360655739,1.1803278688524592,5.016393442622951,5.60655737704918
5.538461538461538,12.073846153846155,0.5106461538461539,0.7908923076923077,2.2153846153846155,0.357,4.771495384615385,9.858461538461539,0.484,0.493,5.682572307692307,6.756923076923076,0.841,0.6646153846153845,2.769230769230769,3.433846153846154,5.316923076923076,0.6646153846153845,0.11076923076923077,2.2153846153846155,1.5507692307692307,17.501538461538463
5.635782747603834,10.926517571884984,0.594632587859425,0.3692012779552716,1.1501597444089458,0.321,5.269456869009585,9.776357827476039,0.539,0.534,3.8441789137380193,4.485623003194888,0.857,0.8051118210862619,2.8753993610223643,3.680511182108626,9.431309904153354,2.1853035143769963,0.34504792332268364,2.8753993610223643,2.8753993610223643,15.412140575079873
4.542586750788644,10.675078864353313,0.4860567823343849,2.327621451104101,5.451104100946372,0.427,2.241085173501577,5.22397476340694,0.429,0.536,1.0493375394321767,1.249211356466877,0.84,0.45425867507886436,2.384858044164038,2.8391167192429023,5.678233438485805,1.135646687697161,0.11356466876971609,1.8170347003154574,2.0441640378548898,12.49211356466877
4.6875,10.875,0.811875,1.4332500000000001,3.9375000000000004,0.364,3.2883750000000003,6.937500000000001,0.474,0.5,1.86075,2.25,0.827,0.9375,4.6875,5.625,1.875,1.3125,0.1875,1.3125,2.0625,12.75
2.4161073825503356,5.798657718120805,1.0026845637583892,0.08991184248817634,0.5444291394371789,0.16514884302689162,2.406442953020134,5.798657718120805,0.415,0.415,1.2411543624161074,2.6577181208053693,0.467,4.348993288590604,6.523489932885906,10.872483221476509,1.2080536912751678,0.48322147651006714,2.174496644295302,1.4496644295302012,4.10738255033557,6.040268456375839
