FG,FGA,FG_per,3P,3PA,3P_per,2P,2PA,2P_per,eFG_per,FT,FTA,FT_per,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0.3302752293577982,0.38965958715515875,0.5009210526315789,0.2608568437520217,0.29467117275843296,0.411,0.21961408656224055,0.24089464821920098,0.433,0.511,0.07701107655007856,0.09204147877951153,0.629,0.055921052631578955,0.22820723684210534,0.23026315789473686,0.11878402903811253,0.19802631578947372,0.14073226544622428,0.16644736842105265,0.21249999999999997,0.315206298294212
0.29882044560943644,0.5364878373875375,0.9192857142857143,0.27964018326069956,0.47930614729153986,0.273,0.16857106409345216,0.2700857482454155,0.3,0.357,0.23818503493631077,0.29542093556659116,0.6694850374064839,0.24285714285714288,0.234375,0.3273809523809524,0.0,0.1535714285714286,0.0,0.0,0.42499999999999993,0.2730510486743174
0.3917121946191114,0.4223011805053745,0.9404494382022472,0.2643988008619798,0.3409767006093265,0.361,0.27619895337487105,0.2343791734183301,0.557999999999999,0.55,0.0918143525319559,0.10130674432954277,0.69,0.0955056179775281,0.28441011235955055,0.29962546816479396,0.20286710577295622,0.19325842696629217,0.030043966780654616,0.20674157303370785,0.2865168539325842,0.3665224563478477
0.3806931097378378,0.25089164146075926,0.7509792284866468,0.0,0.031283937007421145,0.0,0.43384689578055086,0.2990872196645144,0.704,0.703,0.345391773364833,0.6854315214280954,0.43,0.35311572700296734,0.5730712166172107,0.6824925816023738,0.09184487874756983,0.17863501483679525,0.3649851632047477,0.19109792284866467,0.2724035608308605,0.3841620293119179
0.23502731677146682,0.27005230466249075,0.8170786516853913,0.3228448515788386,0.39650680106956987,0.38,0.07732297888259651,0.055172590323901774,0.486,0.55,0.04988009545421366,0.05160131973172806,0.655999999999999,0.038202247191011236,0.16853932584269662,0.1685393258426966,0.17388609066253388,0.2415730337078652,0.030043966780654616,0.12921348314606743,0.2674157303370786,0.2519841887391453
0.701099903695068,0.8150211439649029,0.45845303867403314,0.28096187378159065,0.3079194170480491,0.424,0.6236297381675462,0.6752304944357372,0.472,0.51,0.5705443407238397,0.555612494382866,0.872,0.1408839779005525,0.26933701657458564,0.30847145488029465,0.2137550009525624,0.2138121546961326,0.08863800144126831,0.3049723756906077,0.3099447513812154,0.740606969590303
0.30775071180006325,0.52137103724046,0.7522758620689655,0.33029054809951053,0.47108947048082767,0.327999999999999,0.14973760727749405,0.2597478004262528,0.276,0.389,0.19951775986061782,0.1683805012006169,0.95,0.07034482758620689,0.1810344827586207,0.19540229885057467,0.17788347205707492,0.4744827586206897,0.0,0.2537931034482759,0.46896551724137925,0.3515139936956729
0.6266621361422584,0.6511278133626238,0.4462222222222222,0.032679008207000156,0.04882667207682423,0.282,0.6855522955025442,0.683292246287492,0.513,0.508,0.38273501525127107,0.4295261859330552,0.750999999999999,0.2518518518518518,0.48611111111111116,0.5514403292181069,0.3821200510855683,0.297283950617284,0.21127214170692432,0.3180246913580247,0.20148148148148146,0.5789131698642316
0.44135545052976244,0.43249332153030917,0.6193939393939394,0.06933666634936796,0.0854354049728365,0.359,0.4556935601711721,0.4281623685347932,0.531,0.532,0.20702830494698898,0.2037858296114571,0.826,0.13737373737373737,0.15782828282828285,0.20763187429854096,0.24316730523627075,0.2316498316498317,0.054018445322793145,0.1703703703703704,0.2747474747474747,0.3981458164283649
0.37908613164692256,0.4649065198331946,1.4399999999999997,0.21932265578298596,0.281807491623776,0.361,0.2957249269377946,0.3288815718615851,0.44,0.476,0.13271731530840833,0.12849191182802397,0.807999999999999,0.06601941747572816,0.12742718446601942,0.145631067961165,0.42571141613659186,0.25048543689320385,0.0,0.4912621359223301,0.4291262135922329,0.3661888497431622
0.36378141204627046,0.40405579092683386,0.9838509316770185,0.060513789510749025,0.11595664732639425,0.234961879432624,0.4041796644003004,0.4603938833164356,0.44,0.44,0.22331987858083194,0.3700041845467152,0.506,0.33788819875776394,0.4774844720496894,0.600414078674948,0.048061683443992274,0.32049689440993784,0.2989467998919795,0.42857142857142855,0.5490683229813664,0.32924416303917686
0.3455386863684338,0.3689625582033127,0.735929203539823,0.08943501869492484,0.12512186320081436,0.322999999999999,0.33839124474443455,0.33429080824088747,0.496,0.494,0.22102918795178472,0.23326804857152872,0.777,0.2557522123893805,0.26548672566371684,0.3613569321533923,0.1369545315837656,0.2663716814159292,0.1893035782993459,0.20353982300884954,0.40619469026548666,0.3382933346407471
0.39606970305629446,0.372593750801015,0.5581065088757398,0.0019285263876408572,0.0012244883259443875,0.125,0.44900415738532845,0.42229214921370234,0.53,0.525,0.24037820174300412,0.29944217453108823,0.667,0.31183431952662727,0.46597633136094685,0.5670611439842209,0.06104876555804939,0.2544378698224853,0.34808335477231805,0.13609467455621302,0.33195266272189344,0.3619138159943615
0.3934313076989445,0.36345669520818025,0.5947335423197493,0.007012919956381179,0.0016599347092347702,0.429,0.4374942264803305,0.4123735027746177,0.528,0.529,0.2856254246425687,0.3181512037818693,0.748,0.20250783699059557,0.2997648902821317,0.3657262277951933,0.20214030915576695,0.24263322884012542,0.28499386670301213,0.25956112852664576,0.3517241379310344,0.3738830660217612
0.4462385321100917,0.5364878373875374,0.7686,0.2601109993667821,0.3522215459525258,0.344,0.34739124888378614,0.3564282884310618,0.48,0.494,0.35426653465777425,0.4277056991885262,0.698,0.17,0.17812499999999998,0.2333333333333333,0.15475862068965515,0.30100000000000005,0.08021739130434782,0.322,0.357,0.4842105263157895
0.4342141405262869,0.4541559998962421,1.0239520958083832,0.060513789510749025,0.11595664732639425,0.234961879432624,0.48330434423919094,0.5131575201419666,0.475,0.475,0.303919268618443,0.42682270861183846,0.6,0.325748502994012,0.25823353293413176,0.38922155688622756,0.12355977699772869,0.36047904191616775,0.06404582140067691,0.2754491017964072,0.4886227544910179,0.40287292451108864
0.49628658802970727,0.6338739217253395,0.3699248120300752,0.2884702724143768,0.377892387694739,0.356,0.38775682242558385,0.4415505880390358,0.439,0.473,0.35169446360234907,0.3401170173972391,0.864,0.04260651629072682,0.0986842105263158,0.10860484544695072,0.3232218477227552,0.21553884711779453,0.026806145799280815,0.27669172932330827,0.1533834586466165,0.526301904345351
0.41834862385321103,0.5940538339072161,0.722,0.13926240465518594,0.25475079461689315,0.253,0.38363028164023094,0.48327720549392506,0.398999999999999,0.393999999999999,0.22196642477125111,0.24747751148015348,0.738,0.056666666666666664,0.17708333333333334,0.18518518518518517,0.18628352490421457,0.2866666666666667,0.05942028985507247,0.30666666666666664,0.22666666666666663,0.39642967066789775
0.5899788285109385,0.6613033750654542,0.46285714285714186,0.29726856746635494,0.3333489395570953,0.415,0.48387675597778934,0.49608919210741725,0.491,0.532,0.3930872338306543,0.38233356801718765,0.863,0.06538461538461539,0.12362637362637363,0.14652014652014653,0.3684729064039409,0.35439560439560447,0.04407548972766364,0.3159340659340659,0.17747252747252742,0.6077136160238652
0.44880312137509226,0.49296977635807215,0.4779310344827587,0.1681302604927283,0.20693852708460134,0.374,0.4040112337418908,0.40930344554347237,0.491,0.508,0.5117066601337522,0.48533352096361715,0.892,0.06839080459770115,0.1454741379310345,0.16283524904214558,0.6744748315497424,0.4695402298850575,0.015367316341829088,0.4097701149425288,0.18563218390804595,0.5155538574203203
0.211287183764248,0.26476023143800553,1.044545454545452,0.1687677986705811,0.21855807004924468,0.356,0.14517544368290636,0.1610673894251549,0.406,0.463999999999999,0.09253727751111147,0.09703910686407384,0.722,0.10303030303030304,0.17045454545454544,0.20202020202020204,0.1367816091954023,0.19545454545454546,0.12154150197628458,0.24393939393939396,0.46363636363636357,0.22395702174095525
0.4592649563258803,0.5543860629291234,0.46562874251497005,0.19460018392090495,0.27505548853601375,0.327999999999999,0.4036015225576401,0.42267881036658855,0.476,0.481,0.20940037607810727,0.21490497020678404,0.795,0.11197604790419162,0.24139221556886226,0.2694610778443114,0.16217220730951892,0.2317365269461078,0.14410309815152306,0.2341317365269461,0.3053892215568862,0.43949773583027846
0.28090555078872675,0.3630252745487715,0.9479136690647482,0.01500643266814641,0.029468816912386096,0.2,0.29712165973306315,0.39302551619560144,0.375,0.371,0.051217029053201475,0.15506488939816254,0.263,0.39136690647482014,0.3776978417266187,0.52757793764988,0.129893326717936,0.24748201438848924,0.26931498279637156,0.3640287769784173,0.5381294964028777,0.22001235576635642
0.7591335975245643,0.853664163227642,0.5027218934911242,0.788829005389515,0.8492906971300154,0.437,0.3763423815530148,0.3527526280253941,0.525,0.604,0.38513369054876084,0.35179463357494056,0.915999999999999,0.07041420118343196,0.260724852071006,0.2613412228796844,0.39681697612732103,0.33076923076923087,0.06328788268587601,0.3810650887573965,0.24142011834319524,0.8233539313871724
0.3598697839597514,0.44721054749969846,0.5264516129032258,0.04908206105672731,0.10905394232510247,0.201999999999999,0.3788623588548694,0.4276153230066629,0.442,0.422,0.5082000755974356,0.49271469358186876,0.873,0.0974910394265233,0.13440860215053763,0.16726403823178015,0.314324558151032,0.40071684587813633,0.0383356708742403,0.31326164874551965,0.25591397849462366,0.4274863729782861
0.5278598455398331,0.6186713656653056,0.44949152542372883,0.1920024310178682,0.2591717644793353,0.342999999999999,0.4738834198316447,0.5014571973461549,0.476,0.486,0.47290593702556183,0.5018519643936656,0.797999999999999,0.1056497175141243,0.2277542372881356,0.2542372881355932,0.2185856224430158,0.5101694915254239,0.12085482682387622,0.311864406779661,0.30734463276836155,0.5615287102680877
0.09617209743751977,0.43341874547564596,0.2755862068965517,0.0,0.33475349969567864,0.0,0.10850551251992323,0.2597478004262528,0.2,0.111,0.22836113070106545,0.23936887153765607,0.7834958270106211,0.0,0.1939655172413793,0.17241379310344826,0.7115338882282997,0.29655172413793107,0.0,0.15862068965517243,0.3517241379310344,0.07030279873913459
0.47935779816513757,0.6361212929023657,0.439875,0.051479215554810595,0.09430158247108948,0.243,0.5042719096823574,0.6313453347860539,0.407,0.402999999999999,0.19794261965119148,0.353975986035101,0.467999999999999,0.20187499999999997,0.31640625,0.37499999999999994,0.3788362068965518,0.3493750000000001,0.2841032608695652,0.37375,0.3081249999999999,0.41731301939058163
0.3616846892102688,0.4670028338296455,0.4014985590778098,0.2038706045754633,0.2645227942840203,0.357,0.281394819052352,0.3428327251469466,0.402999999999999,0.447,0.14559379561131783,0.1638085702647392,0.711,0.0685878962536023,0.17831412103746397,0.18731988472622477,0.2452946437444102,0.19827089337175793,0.13870442300463598,0.27838616714697406,0.2841498559077809,0.34665155228432065
0.290519877675841,0.35936169425006464,1.0,0.216701224635072,0.2856394129979035,0.352,0.20145178665079164,0.21512232567353412,0.439,0.478,0.08224111690161108,0.06724932377178085,0.875,0.11805555555555555,0.27343750000000006,0.30092592592592593,0.08955938697318008,0.35833333333333334,0.07427536231884058,0.1597222222222222,0.35416666666666663,0.28316405047706983
0.23093554607608252,0.37529740617246465,0.7062420382165605,0.3387917235174837,0.261483770173405,0.6,0.06764316584641711,0.25901031625061827,0.125,0.423,0.5797221978330243,0.6803591111410278,0.727,0.1515923566878981,0.2746815286624204,0.3184713375796178,0.44357566439710083,0.7121019108280257,0.0,0.38089171974522296,0.5847133757961783,0.40905481941528304
0.460229509189451,0.4911102239847443,0.5655445544554455,0.1865945897305118,0.20595425336812437,0.417,0.40610605262592847,0.4080137609640521,0.495,0.527,0.24009287876227053,0.22865980691294266,0.86,0.033663366336633666,0.11757425742574257,0.12101210121012101,0.3915784681916467,0.2838283828382839,0.017649591046061126,0.2580858085808581,0.2019801980198019,0.4440909464907709
0.44566348245531073,0.46458740557271283,0.909278350515464,0.0,0.031283937007421145,0.0,0.5096940182337936,0.5241434803208784,0.491,0.49,0.1703154181772746,0.3045694772209501,0.465,0.4731958762886599,0.33827319587628873,0.5326460481099656,0.053181656594383224,0.22164948453608252,0.08269834155087405,0.18969072164948453,0.3329896907216494,0.3835851158008967
0.3474175423002444,0.40203438530870333,0.5269204152249135,0.3469513195561727,0.37013480699286266,0.437,0.1776937334443919,0.20265657302354148,0.408,0.539,0.15485103880203852,0.15880909827603432,0.778,0.04705882352941177,0.14922145328719724,0.15570934256055363,0.27667342799188643,0.2678200692041523,0.037009177072363474,0.22283737024221453,0.24705882352941178,0.36683951729624553
0.5405628285743737,0.5073814346528683,0.5450561797752809,0.0,0.0008548352903362576,0.0,0.608419059031167,0.5692125260421304,0.542,0.539,0.3125109638975891,0.3166969175867399,0.822,0.24831460674157307,0.2949438202247191,0.38857677902621723,0.2101123595505618,0.2415730337078652,0.4506595017098192,0.14213483146067415,0.23876404494382017,0.4867876373369852
0.7173782176310529,0.7587672000846611,0.4733858267716536,0.0022857238945254627,0.0003993718679261255,0.166999999999999,0.8084685931671476,0.8295559479391542,0.502,0.501,0.41158672444240246,0.4884698197401679,0.713,0.32125984251968503,0.5118110236220473,0.6124234470691163,0.19632545931758527,0.4740157480314962,0.6456692913385826,0.47086614173228347,0.33910761154855634,0.6501624970008942
0.29267187676973605,0.35198143828600337,0.8911111111111112,0.3343868570274997,0.4210154565196155,0.371,0.1337330441808051,0.12573736573340377,0.458999999999999,0.523,0.13703719822005594,0.14917122727558657,0.729,0.041975308641975316,0.150462962962963,0.15432098765432098,0.3343550446998723,0.15925925925925927,0.0,0.25555555555555554,0.2518518518518518,0.3209192572073458
0.405448005496504,0.5004968975099342,0.6407048458149764,0.24837761510035086,0.3640327004700223,0.318,0.30425567107794743,0.31789534128751656,0.467,0.471,0.2537576834174397,0.3491039785580024,0.608,0.16475770925110134,0.16519823788546256,0.22760646108663732,0.0909008051040559,0.22731277533039648,0.04711741045776672,0.30396475770925113,0.3744493392070484,0.41763578898556386
0.37850589777195276,0.42831437140000933,1.1417142857142857,0.0,0.11595664732639425,0.0,0.43104744895789665,0.4859420987095313,0.446,0.444,0.2666545693054457,0.3434431698703259,0.649,0.2671428571428572,0.30803571428571425,0.4047619047619047,0.0736945812807882,0.1842857142857143,0.1909937888198758,0.2957142857142857,0.41285714285714276,0.3640680648990898
0.5098985997102848,0.6054860752786927,0.436786703601107,0.13451417063575713,0.21295751471448585,0.291,0.49477521830438687,0.5237119772071769,0.477,0.469,0.6763519868376072,0.70424318287201,0.82,0.03767313019390582,0.15062326869806092,0.15235457063711907,0.4929983761581813,0.40498614958448753,0.029627845357099846,0.3950138504155125,0.22603878116343484,0.601468681179549
0.4945594196714316,0.5642925226474895,0.47093023255813954,0.2266590784471177,0.29561635691941857,0.356,0.41854235085751923,0.4241692542291675,0.492,0.505,0.34639958438958585,0.31968309619629853,0.903,0.10872093023255815,0.16896802325581398,0.20348837209302328,0.2699278267842823,0.275,0.015546006066734076,0.3209302325581395,0.22732558139534878,0.5067319461444308
0.5215186096815096,0.5780692795265173,0.45560975609756105,0.255055673810733,0.308659386046082,0.384,0.4323459486667835,0.42526703000785954,0.507,0.529,0.41254665916693883,0.42490836589815234,0.818,0.12899728997289975,0.18292682926829268,0.22583559168925021,0.1607700214933184,0.3029810298102982,0.08695652173913043,0.22439024390243903,0.2211382113821138,0.5552777965452784
0.3727859024434554,0.41219263545814755,0.8073267326732656,0.2571225945926809,0.36090705844778026,0.332,0.26824496456534286,0.2196242801776216,0.574,0.536,0.08758923230566831,0.11672690905625759,0.581,0.1514851485148515,0.19492574257425746,0.23927392739273926,0.08938204165244111,0.29801980198019806,0.07942315970727507,0.1821782178217822,0.3534653465346535,0.35325416198129506
0.40285423037716617,0.567484912436595,0.732,0.28200129954515923,0.4194900926489484,0.314,0.2774829555924083,0.33404318541996836,0.407,0.435,0.16542213228209773,0.16555560797634775,0.8,0.09444444444444444,0.1875,0.2222222222222222,0.11463601532567051,0.14333333333333334,0.11884057971014494,0.22999999999999998,0.20777777777777776,0.39642967066789775
0.4679514808201465,0.6127174610700235,0.9591946308724834,0.03499822384014012,0.12658951745660868,0.125,0.5064221712523826,0.5900070730384285,0.436,0.405,0.31810706316456105,0.32181201720978125,0.824,0.09127516778523491,0.08808724832214765,0.12304250559284116,0.5539458458690119,0.28859060402684567,0.0,0.2778523489932886,0.2053691275167785,0.44470058933982776
0.34862385321100914,0.43685438187270903,0.594,0.2659515029612247,0.34398458105092306,0.36,0.22953572592876073,0.25709439381933435,0.427,0.479,0.17129649777506994,0.16965170315153802,0.81,0.11333333333333333,0.20312500000000003,0.23611111111111108,0.11821839080459771,0.3225,0.1782608695652174,0.26833333333333337,0.32583333333333325,0.35678670360110804
0.4323359638604612,0.5298254178698285,0.46176291793313073,0.30911175938672103,0.36194817471931207,0.397999999999999,0.3058094299758313,0.34280331311807866,0.437999999999999,0.502,0.3077153342147228,0.2901067816316779,0.88,0.03100303951367781,0.1310790273556231,0.12664640324214793,0.43903154805575934,0.23525835866261402,0.0,0.4194528875379939,0.27902735562310027,0.4709646456566949
0.41070755309790113,0.375436498336171,0.6583561643835617,0.025877231251061953,0.05315201894296267,0.207,0.443679040693966,0.39000594294770213,0.564,0.542,0.2989070292648692,0.338826044976178,0.737,0.3726027397260274,0.3981164383561644,0.5365296803652968,0.1059990552668871,0.23561643835616441,0.1465157832042883,0.2678082191780822,0.4424657534246574,0.3944901908701096
0.18718059232805861,0.19546057354483626,1.0630872483221476,0.013024068433411438,0.031283937007421145,0.16514884302689162,0.22301159834967307,0.24070932471096265,0.44,0.44,0.09708078919392478,0.16346632453128424,0.475,0.38791946308724834,0.3145973154362416,0.4697986577181208,0.03462161536681324,0.1731543624161074,0.2871316019842428,0.15436241610738255,0.570469798657718,0.17103868820762608
0.5902626086112325,0.647191676848458,0.9047619047619048,0.009187867049080567,0.0069881201956673656,0.332999999999999,0.6591503208418632,0.707572384474128,0.477,0.477,0.39561669687984796,0.4378484110509021,0.762,0.1798941798941799,0.09920634920634921,0.1763668430335097,0.1364714468162744,0.22751322751322756,0.028295376121463083,0.31640211640211646,0.32380952380952377,0.5555408990312037
0.09069888864026254,0.17197519526011648,0.6497560975609755,0.0845804636390313,0.2952659471816872,0.133,0.05119078362616768,0.011233620656333342,0.667,0.278,0.19256456640377229,0.22509884515716264,0.7,0.08292682926829267,0.33536585365853655,0.3387533875338753,0.1677600224278105,0.06991869918699188,0.17391304347826086,0.14959349593495933,0.6634146341463413,0.14089138121298106
0.2624932541824069,0.32315502675578717,0.8216470588235273,0.27435642935238685,0.3718449035122266,0.344,0.12799501737166355,0.11842197259252353,0.461,0.496,0.04776895798520468,0.03737192367039286,0.8,0.04,0.15441176470588236,0.14705882352941174,0.5158620689655172,0.20235294117647062,0.031457800511508954,0.3788235294117647,0.23999999999999996,0.26384226820922274
0.17910950256712396,0.24581408643601976,1.093211009174312,0.01913664349424175,0.03925466393428892,0.2,0.18758711734201255,0.2629345439741781,0.342,0.338999999999999,0.03104251856836696,0.0394409712062688,0.5,0.18715596330275228,0.27522935779816515,0.3363914373088685,0.1183169882948434,0.31559633027522943,0.04906262465097727,0.1688073394495413,0.4990825688073394,0.14028310757579607
0.41926005876356653,0.4700655337109851,0.5282352941176471,0.18312923560305738,0.21195087895170237,0.397999999999999,0.36016915589640197,0.3817761256642118,0.467,0.501,0.21755885378678289,0.22627419527916845,0.787,0.05555555555555556,0.21446078431372548,0.21786492374727667,0.3118773946360154,0.33725490196078434,0.052429667519181586,0.28562091503267967,0.16666666666666663,0.40642369597885314
0.23104066011617175,0.39145925717068664,0.6433136094674556,0.066526446268059,0.19861920934068505,0.154,0.22549821066115333,0.2981144328060091,0.367,0.326,0.27029033179498213,0.29944217453108823,0.75,0.22130177514792904,0.2551775147928994,0.3353057199211045,0.16788410528463582,0.05088757396449706,0.06328788268587601,0.19053254437869824,0.442603550295858,0.26540346506253176
0.4244116473873155,0.4169276907697434,0.7935652173913043,0.027207314880943707,0.036889041784646324,0.3,0.46153291513447264,0.4447521187900504,0.519,0.515,0.26443839377407463,0.30589139050025843,0.719,0.1182608695652174,0.17934782608695654,0.2246376811594203,0.2018590704647676,0.3365217391304348,0.09300567107750474,0.37999999999999995,0.5026086956521738,0.39445983379501387
0.49217485159201296,0.6352840369736698,0.6110924369747884,0.14583730463914252,0.2638645232895349,0.256,0.46715999832768823,0.5205073313001906,0.452999999999999,0.436,0.20037371840579582,0.20837529199262264,0.782999999999999,0.05714285714285714,0.11029411764705883,0.11904761904761903,0.23842364532019705,0.469747899159664,0.06740957252466204,0.2899159663865546,0.25714285714285706,0.4497311389929932
0.5369180199185596,0.6291949029467894,0.4293048128342246,0.04463199963190103,0.06659267480577136,0.291,0.5818628417399256,0.6481229395662602,0.457999999999999,0.456,0.33525123240525473,0.3638328995582862,0.772,0.08181818181818182,0.11530748663101605,0.14260249554367202,0.496551724137931,0.34491978609625673,0.02859800046500814,0.3935828877005348,0.22727272727272727,0.5042440043254773
0.5100489058651341,0.6272046801520115,0.5967315175097276,0.3570166090335507,0.42659460842011027,0.391,0.36283314545699125,0.40143802376562443,0.449,0.505,0.5281103035982979,0.5131977401212916,0.872,0.07937743190661478,0.13132295719844359,0.15564202334630348,0.3713403998389911,0.3346303501945526,0.020808661816951447,0.3400778210116731,0.3042801556420233,0.602908048330944
0.3512062521236833,0.3047478001160107,1.450666666666667,0.013024068433411438,0.031283937007421145,0.16514884302689162,0.3930760883773599,0.35580648001408705,0.544,0.544,0.13326507232483537,0.26932335241450167,0.409,0.3022222222222222,0.2361111111111111,0.345679012345679,0.03821200510855683,0.19111111111111112,0.4357487922705314,0.17037037037037037,0.42814814814814806,0.29449061249615266
0.47156849709701726,0.3776518938131734,1.057391304347826,0.039431303891395396,0.031283937007421145,0.5,0.5276811779083033,0.43258630193619524,0.609,0.61,0.1637384880503728,0.3700041845467152,0.371,0.4599033816425121,0.43478260869565216,0.611916264090177,0.06230218224221223,0.4154589371980677,0.41335853812224327,0.2222222222222222,0.39420289855072455,0.38904278239458295
0.43682988836078257,0.50047574503278,0.48253012048192767,0.2498674999472686,0.2990782362560405,0.387999999999999,0.3421518706539385,0.3546078131861836,0.475,0.512,0.26221129226577417,0.2695865553173251,0.804,0.18433734939759036,0.3332078313253012,0.38654618473895574,0.15538014125467386,0.20722891566265061,0.0644316396018858,0.1939759036144578,0.3379518072289156,0.44521576611153746
0.5079287927577617,0.6354614686936583,0.49708609271523174,0.11776322881415094,0.17392671296650852,0.31,0.502006861599625,0.5817988371238758,0.437999999999999,0.442,0.3460718648206269,0.4150105167912477,0.702,0.09006622516556292,0.11796357615894038,0.14900662251655628,0.589312628453985,0.3417218543046358,0.017708033400518287,0.533112582781457,0.24768211920529798,0.4995688943515988
0.29882044560943644,0.3030608844670824,1.2034285714285688,0.02626124839166926,0.031283937007421145,0.332999999999999,0.3373219373219373,0.3540298845370161,0.469,0.47,0.1653147153130833,0.23811500822257567,0.57,0.21857142857142856,0.28125000000000006,0.35714285714285715,0.09211822660098523,0.3071428571428572,0.2291925465838509,0.19714285714285712,0.4614285714285713,0.2694103680253265
0.24043024359379941,0.4059336542991416,0.9124137931034483,0.0618125957693854,0.2282410225197809,0.125,0.23146938458312621,0.3031671812667359,0.371,0.314,0.14292938937383443,0.16329569339693242,0.7,0.08793103448275862,0.290948275862069,0.30172413793103453,0.11117717003567182,0.2224137931034483,0.04610194902548726,0.15862068965517243,0.20517241379310344,0.22848409590218743
0.406977202031736,0.48602969253453415,0.6535622317596567,0.0032004598942569325,0.004519106940878064,0.143,0.4544965280344179,0.5395201771151453,0.426,0.424,0.32773332161608887,0.37770872632053826,0.728,0.3356223175965665,0.42650214592274677,0.5436337625178825,0.13284001775936063,0.18454935622317598,0.18361634633327112,0.37510729613733895,0.4231759656652359,0.39375601868914434
0.5249865083648138,0.548209420389282,1.052470588235294,0.14719240218118576,0.21775195660852453,0.3116068734283323,0.5979579228042793,0.6122110096019391,0.497,0.497,0.4598558355375704,0.5404687898937647,0.722,0.5200000000000001,0.2647058823529412,0.49019607843137253,0.09103448275862068,0.15176470588235294,0.06291560102301791,0.18941176470588236,0.42,0.5216881212318721
0.3609282245008095,0.35128682595997407,1.0905882352941176,0.013024068433411438,0.031283937007421145,0.16514884302689162,0.41943124998436676,0.4048196140579846,0.515,0.515,0.19016026024610233,0.28024627288167575,0.562,0.28,0.33088235294117646,0.42156862745098034,0.09103448275862068,0.20235294117647062,0.25166240409207163,0.2164705882352941,0.43999999999999995,0.32980283526152837
0.5656915353989959,0.6492804285363997,0.38547169811320675,0.12376387228536831,0.1629267676477681,0.347,0.5651594069645323,0.6077855418174208,0.473,0.48,0.5269611757550055,0.5904675187913704,0.759,0.024056603773584907,0.1193985849056604,0.1179245283018868,0.4379960962914769,0.36509433962264154,0.025225594749794918,0.4339622641509434,0.12028301886792452,0.5962473213819056
0.31849586589647755,0.26341836671726704,0.6288888888888888,0.0,0.11595664732639425,0.0,0.3634392141854828,0.3122798908258496,0.567,0.566,0.261072467482333,0.34032233545113344,0.640999999999999,0.2518518518518518,0.35300925925925924,0.43209876543209874,0.24678586632609623,0.23888888888888893,0.049516908212560384,0.2271604938271605,0.3462962962962962,0.3114804555247769
0.20563987654842936,0.2545756637188525,0.6221198156682027,0.23012122457365936,0.3127638269883965,0.342,0.09548735114454902,0.08633706281449238,0.439,0.488,0.029236473421244226,0.02609961187355583,0.625,0.03133640552995392,0.15552995391705068,0.15360983102918588,0.42790402034006036,0.2774193548387097,0.049288719695451816,0.23317972350230415,0.20368663594470046,0.2066967078136768
0.40523798321963456,0.42237772594320405,0.7430769230769231,0.0,0.11595664732639425,0.0,0.4565346254337197,0.4725151367385917,0.485,0.483,0.28867897280417826,0.37603188313227953,0.644,0.20341880341880342,0.3926282051282052,0.4487179487179487,0.1212496315944592,0.5145299145299146,0.38851727982162765,0.3538461538461538,0.31965811965811963,0.3833605606458792
0.46943409937324004,0.5384607771007023,0.7805940594059388,0.0908706358399836,0.11624473463779732,0.352,0.46368058160580694,0.5188311026031288,0.451,0.461,0.22780905705815438,0.233526454645842,0.8,0.16831683168316833,0.213490099009901,0.28052805280528054,0.08938204165244111,0.25544554455445545,0.07942315970727507,0.2504950495049505,0.31980198019801975,0.42390499437755413
0.31786292498650837,0.37824646686398644,0.5413235294117646,0.13573649372588456,0.21195087895170237,0.295,0.2737594080877657,0.28507577258320127,0.463999999999999,0.457,0.08011252328768702,0.0937534690230121,0.644,0.05,0.17233455882352944,0.17769607843137253,0.1896551724137931,0.2529411764705883,0.03932225063938619,0.1691176470588235,0.21249999999999997,0.2810819618706208
0.3346788990825688,0.3340326557814062,1.35072,0.0,0.031283937007421145,0.0,0.36755504528638855,0.38664817749603814,0.471,0.469,0.16636654227367187,0.15048197773164748,0.878,0.21760000000000004,0.3,0.3733333333333333,0.08253793103448277,0.2064,0.1283478260869565,0.184,0.4623999999999999,0.293584487534626
0.5246616404759742,0.6173783656272991,0.5215841584158416,0.34076488439993846,0.44246116638444116,0.36,0.3827086114658156,0.38030942555428293,0.498,0.516,0.1972781765681054,0.19945992051554656,0.802999999999999,0.056105610561056105,0.2784653465346535,0.275027502750275,0.2894275634459998,0.1702970297029703,0.052948773138183386,0.2884488448844884,0.14587458745874585,0.5080131281826243
0.7175918039568782,0.7801537418561627,0.46694960212201586,0.22363883600546527,0.30198042979540235,0.344,0.6787437137015504,0.6471822756182556,0.535,0.53,0.6580585763823887,0.7206688564931174,0.78,0.11724137931034484,0.31332891246684347,0.3359858532272324,0.4926003841580536,0.3877984084880637,0.1560373659324184,0.36604774535809015,0.15331564986737398,0.7679228785351623
0.16286077814236924,0.15977156033147097,1.1036496350364964,0.060513789510749025,0.11595664732639425,0.234961879432624,0.18328719494423817,0.20312301178756925,0.42,0.42,0.14492822909890749,0.24365050284931875,0.489,0.39708029197080297,0.26003649635036497,0.4257907542579075,0.11296249685376289,0.25109489051094896,0.1561409076483656,0.2686131386861314,0.5956204379562042,0.1636977576480579
